BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.5035881557240545,-0.23123165518189973,-1.6597522400302682,0.1059996669906657,-0.08489013431923163,0.11273833957692822,0.32892943276415154,0.2741312218380407,-0.15526372310759587,-0.03577514961167558,-0.7037037037037037,0.04201680672268908,-4.544801109906505,0.1631976299607287,0.5324136702532547,-0.6104237905824665,-0.3333333333333333
0.13087384467385269,0.9073685809415359,1.1241324787294495,-0.8723460039440627,0.5666026633281915,0.515909040529622,0.5501520415175244,-0.8935449686446002,0.025703224204413358,0.16187631939328584,0.1111111111111111,0.2857142857142857,-0.38392412550321264,-0.9354837006647786,0.4457664807384226,-0.12675689848854887,0.6666666666666666
0.5741493877113006,-0.21051576512421227,-2.049117342899091,0.15421147447901573,0.024246502982852452,-0.0858324328586728,0.2033279344522487,0.35717440273078443,-0.04354258531275998,0.027276795068297985,-1.2592592592592593,0.008403361344537815,-3.8077182801249267,-0.058108122156221735,0.4311179020856044,-0.468359820694479,0.0
0.6008703565001959,-0.3197921124279316,-1.877492866684965,0.05864226258097977,-0.018304905024664437,0.10746167720473616,-0.5321963718611434,0.3828185402786336,0.18704991673353225,-0.02312228753414702,-1.4074074074074074,-0.15966386554621848,-4.171990234906453,-0.32834052587379,0.36323082254416067,-0.6600089384764372,0.0
-0.6543187928914006,-0.2923600004005808,-0.10186614309551355,0.16918884654275415,-0.48264439149412697,-0.16813497254236834,-0.4802697393729515,0.038628738064382634,0.6131726947102328,-0.8475807304494046,-0.14814814814814814,-0.6134453781512605,0.6702992395231305,0.31928388963426624,-0.7565908173064689,0.6337058222554786,-0.6666666666666666
-0.837773536859708,-0.23736412979087948,-0.21771867117871424,0.18982129226477815,-0.6311839119682059,-0.06362199098460185,-0.12483319868297661,0.09812772179746254,0.6530565773525406,-1.0237801892176073,-0.3333333333333333,-0.8067226890756303,0.5309951492665964,0.2173341505283805,-0.6984110147991369,0.7403103745743811,-0.6666666666666666
0.2417389246989459,0.8680694274166125,0.7087368528248925,-0.7778648586561209,0.7104880421604882,0.6624237956237298,0.8460456224879312,-0.7944629257298276,-0.2906437383629706,-0.047143191491143314,0.2962962962962963,0.05042016806722689,-0.8138845830914881,-0.9272448456144414,0.5663882453696926,-0.043460215407777336,0.6666666666666666
0.007973591181981862,0.7680777178675618,0.9158586493906977,-0.9262858326403637,0.6095852013866566,0.9333636197235523,0.878784920621816,-0.935963149369835,-0.18872542284872876,0.005756021414590883,0.14814814814814814,0.12605042016806722,0.0916569362093813,-1.0500991085569513,0.3543559536780063,-0.0033734237800445038,0.6666666666666666
-0.9347902029741386,0.583098133800396,-0.2855469363810013,-0.07963017607757251,-0.06905555774052628,-0.2860144404683293,-0.5529027082764933,0.427256268736994,-1.6954706435092681,0.4131936150612219,-2.185185185185185,1.1176470588235294,3.272718230125723,1.7219098361732328,-1.1496760286849015,0.5023717522149365,1.0
0.2362466706253926,0.6231912697864453,1.0720830977641533,-0.9943775686463844,0.6080404349326747,0.683317728771406,0.8788777275535529,-0.6436923143361916,-0.12114588816431214,0.05232361806769007,0.14814814814814814,0.37815126050420167,-0.04213990975890878,-0.9152082358604714,0.6146190876970083,-0.08651712898338546,0.6666666666666666
-0.9469894249529339,-0.3722247398271346,0.049728088265671384,0.1164445657520028,-0.45496540711024364,-0.31378574635653195,-0.17207474054499933,-0.0025844457813424203,0.7345168632865726,-0.9320344882640557,-0.4074074074074074,-0.865546218487395,-0.2956059486548247,0.26566007058142277,-0.4874470611602193,0.9296398413742335,-0.6666666666666666
-0.8843470298171413,-0.1065809973479272,-0.05940590142021602,0.10562993243025247,-0.5609659094318928,-0.27497324945186985,-0.08373733906543207,0.1050670630579818,0.8382018049131047,-0.9557529010238703,-0.18518518518518517,-1.134453781512605,-0.28286080539424135,0.24396522263000375,-0.7150009877334416,0.7711093128589713,-0.6666666666666666
-1.0157527495752159,0.3472480606941945,-0.1803055894375607,-0.09205428492100792,0.014440039752945917,-0.5214267415844392,-0.7540512441396164,0.7577628328998046,-1.356300227327599,0.3363906634579117,-1.962962962962963,0.9747899159663865,4.905387959924708,1.503207981964586,-0.8523645666839833,0.5310710027606844,1.0
-0.7492017346532898,-0.14023216028448343,-0.10184276635785375,0.10490498145102607,-0.45064755681904833,-0.33573896499847555,-0.30641304895656873,0.19624113212829378,0.9587878629063462,-0.922709111357279,-0.3333333333333333,-0.6050420168067226,-0.2815107007872143,0.23023560637642015,-0.4894262699898471,0.9408915138813702,-0.6666666666666666
-0.6721973041374121,-0.19187744876209062,-0.1879136752925965,0.12696704924051214,-0.5114536581243319,-0.42804505045618285,-0.2023980579943497,-0.07357255056468226,0.5873519767083749,-0.9186392621041302,0.2222222222222222,-0.5798319327731093,-0.03137700340555409,0.28831369291066583,-0.843536630356274,0.8307856388917937,-0.6666666666666666
0.0254801114022936,0.6885098798517637,0.9921121053439981,-0.8709122596598408,0.556909937816884,0.6882479060815642,0.642812187425103,-0.9169852271828062,-0.254999767810864,0.08320025625184627,0.9259259259259259,0.37815126050420167,-0.4342759047559977,-0.46012630688468803,0.4283305664841299,-0.194487979377792,0.3333333333333333
0.03630408887886973,0.816849832676011,0.3272609805090419,-0.8678193727369218,0.5783893124129039,0.8279896288109392,0.968289885525955,-1.0806751453827637,-0.004971178303948612,0.05723056765096908,0.8148148148148148,0.0,0.11081034098918949,-0.8374153626693177,0.5110331603426489,0.020514953319042236,0.3333333333333333
-0.7071140640634643,-0.2279108381534566,-0.2249511632887785,0.0640972345217796,-0.4801077198848384,-0.25637133653998334,-0.2968433873636582,-0.02208483811995581,0.6104691070167143,-0.8786364963629824,-0.4444444444444444,-0.907563025210084,-0.401804845157189,0.3384210071688732,-0.6784675469035348,0.8652232008819212,-0.6666666666666666
0.21577302985266056,0.7622542884743136,0.7620193110635519,-0.9914895416380817,0.6102451522395587,0.7097820711223477,0.6997880883362062,-0.6195235324703684,-0.3478122479796035,-0.004798351720655046,0.4444444444444444,0.15966386554621848,0.12235168742809643,-0.7899727547263895,0.7390576122846929,-0.1027357045237656,0.6666666666666666
0.38770800439024095,-0.2603273460682711,-1.458236459397531,0.018975647833458592,0.019838372739757252,0.3281830303272285,0.12809514824561802,0.430704754277469,0.14789799064104572,-0.01051270442847713,-1.2962962962962963,-0.44537815126050423,-3.9249941657319285,-0.0714390040687845,0.1602571272957513,-0.5110793560984634,-0.3333333333333333
0.22196931196727174,0.8223864610594307,0.757378793396265,-0.8863472815671335,0.667989356494047,0.82718538003515,0.8635700230135165,-0.48793696362028954,-0.18062638413447946,0.08789391908356098,0.3333333333333333,0.3445378151260504,-0.1584461788791328,-0.7645763212269384,0.4419652345373872,-0.17876458790847882,0.3333333333333333
0.45735170694441796,-0.31148412630381195,-1.8227889345617734,0.06213642457879427,0.1128308140053747,0.033618346349065846,-0.05445423257478599,0.19247209330712756,-0.2736516259514691,0.03711638584608172,-0.8518518518518519,-0.08403361344537816,-4.270462096725794,-0.009830262237872367,0.6669487875752442,-0.663737219822976,0.0
-0.9158886585999085,-0.22308906093986958,0.03540531260567644,0.1475655023110358,-0.39489815840807463,-0.3279141349814834,-0.18152521106045985,0.2909809721257507,0.7848993303079314,-0.9810980574922689,-0.07407407407407407,-1.0,0.023439175029979734,0.1043785260604297,-0.7730336618349537,0.9113818326901825,-0.6666666666666666
0.1859269363772247,0.632110910738903,1.1290397086524544,-0.8973889912458489,0.4871505733826956,0.45969686192450265,0.8098548630738586,-0.7213125370972021,-0.23153109047425177,0.14898507026686073,0.48148148148148145,0.18487394957983194,-0.718101483996866,-0.7900753256223748,0.8418302307164788,-0.11892992130136024,0.3333333333333333
0.3839746268315152,-0.310718290493892,-1.8084034131892135,0.06254484159756067,-0.001876643373993493,0.08207166836727367,-0.1597624209192071,0.6685057523092854,0.18272650699813375,0.02072142931035634,-1.5185185185185186,0.10084033613445378,-4.049223586524997,0.21496789402614908,0.1994962456149889,-0.744287649322568,0.0
-0.8622734319345144,-0.1216620281825555,0.3992007158418923,0.08402878701430597,-0.4116607921534625,-0.23304837099393613,-0.4387030207448487,0.26495493197239667,1.0169091206504406,-0.9158566882565038,0.6296296296296297,-0.9243697478991597,0.14683150708290407,0.23746170728215812,-1.0015079837652756,0.7977732615528461,-0.6666666666666666
0.5277911873981737,-0.1961452173767369,-1.7612575405884316,-0.0024154569805629245,0.012307436199012506,-0.17249658046028482,0.08252402176478445,0.34267724105803377,0.20864886552522777,0.13303040150483805,-0.5185185185185185,-0.05042016806722689,-3.699023899189194,-0.061639766096914544,0.1403238369042169,-0.61707791826596,-0.3333333333333333
0.5415014386791113,-0.25824926805229437,-1.800807389457375,-0.04691216644459954,-0.10424406721167921,0.1636030255304419,-0.1977580758415528,0.5239051167704895,0.07061673325613763,-0.05189449824502068,-0.8148148148148148,-0.31092436974789917,-3.466637864956808,0.023693275680971387,0.2577436295497571,-0.5937375665264997,0.0
0.15616891714203276,0.8839323118628161,1.0854187672459774,-0.9004666045501288,0.5509768494992439,0.897434153280108,0.7560332983514001,-1.0855086753595837,-0.5251581637172642,0.08274362610505649,0.2962962962962963,0.10084033613445378,0.32846325050235115,-0.6775759467261027,0.21910820191399794,-0.006805210669957775,0.6666666666666666
0.4403064523680675,-0.3062045364550864,-1.7910060304190505,-0.027720036292790833,0.0027806637839131844,0.1813372606099927,0.15056046531396883,0.5839899847425981,-0.020570403948030724,0.10207183975101854,-1.4814814814814814,0.24369747899159663,-3.767910627306105,-0.02713786319632044,0.4035713678601113,-0.8240264813155065,0.0
-0.8261680489062103,-0.28946478561593464,-0.3509701176256091,0.21817250304422942,-0.4882696488845282,-0.41546391547918726,-0.11602490888559679,0.04339304108713765,1.0347088712133958,-0.9627646534549529,0.6296296296296297,-0.8319327731092437,0.8491294270454827,0.05366174908434437,-0.43298837990691275,0.825217247598279,-0.6666666666666666
-0.9020061797604777,-0.33838877835795345,-0.4509431120171375,0.08987217296801969,-0.4814533473236268,-0.4198725124801958,0.027143423919729216,-0.20549040055797702,0.7686438945552642,-0.8935505739314861,-0.4444444444444444,-0.7478991596638656,1.0096811563539245,0.07333740163319444,-0.10757565246057378,0.8937003481548025,-0.3333333333333333
-0.024865999584983572,0.9385307807305245,0.596396743033343,-0.9149092799945466,0.526351940295225,0.8236787371061166,0.6827936571430038,-0.6877909002327042,-0.4454671368511141,0.13523367340511377,0.14814814814814814,0.008403361344537815,0.25353711569684795,-0.838238844058941,-0.09634570508808904,-0.1462583210080425,0.6666666666666666
-0.9995557289726337,0.5029743534654854,-0.29131292298599765,0.023796185336441615,-0.09027756627553825,-0.4934197870786124,-0.6086103670588306,0.6963979116942194,-1.5863842089307267,0.5333045264029962,-2.2222222222222223,0.6134453781512605,4.442994586273798,1.6820006803852883,-1.1944264673035914,0.4722753907242829,1.0
0.0716496034106261,0.7466618217313252,0.9758102724308564,-0.8136784718615574,0.6424945397201764,0.561376494057843,0.8730239375797386,-0.7447967373618557,-0.399046196190024,0.022134549766234718,-0.1111111111111111,-0.01680672268907563,-0.5910619674669021,-0.410289659315623,0.2755054375917386,-0.29441951031951674,0.6666666666666666
-1.0599778457338827,-0.21421177168025762,-0.10816765328350436,0.09328291465184504,-0.466649557670817,-0.3971226984128402,-0.20732995184840922,0.10440058017456885,0.530463280753908,-0.9060908708887535,0.25925925925925924,-0.957983193277311,0.12488285361026946,0.2912485048875266,-0.30216802176768615,0.9308335326699688,-0.3333333333333333
-0.8751199089925843,0.38682273834655234,-0.6190591515809502,0.11164695238396068,-0.020937464207295947,-0.382973020359938,-1.0789445357315892,0.4717906529739722,-1.6881372369293912,0.4734104862793498,-2.259259259259259,0.773109243697479,4.004461182027435,1.1837802091156642,-0.09634570508808904,0.5121077181903413,1.0
0.09220982362926657,0.8476128880010078,0.5356119715587939,-0.896864805552514,0.6426646400635633,0.6822716243271433,0.853728392272562,-0.731671067972497,-0.13258296822633991,-0.059265013444452584,0.037037037037037035,0.24369747899159663,0.2858993389508934,-1.0167058094720915,0.3963356020212617,-0.2836611342968377,0.6666666666666666
0.11991671698101992,0.6676187233282803,0.8456189712754083,-0.8191168361160415,0.5632130095997693,0.7977589834140371,0.6036106908205355,-0.8498802592112136,-0.1142481469630086,-0.08922396988083144,0.18518518518518517,-0.10084033613445378,0.20482460336046157,-0.6907100779783457,0.6284224919892429,-0.15169680539820152,0.6666666666666666
-0.6898551437233047,-0.21224912703972793,-0.3291569172409796,0.10085534024304481,-0.46311296324473605,-0.4502825917346907,-0.15575716969326575,0.3766862921732608,0.9951406656636123,-0.9179391036658079,0.1111111111111111,-0.8823529411764706,0.38080475226276383,0.02348156188665616,-0.7430106771469521,0.9171557371955535,-0.6666666666666666
-0.6931864572288611,-0.10561564369020598,-0.2764083490151096,0.1696533535130881,-0.4766572184492659,-0.38433840388660717,-0.11895882831717601,-0.050273205170195345,0.7175429193157664,-1.0793424730624452,-0.48148148148148145,-0.8487394957983193,0.14426611611410056,0.10378607049963562,-0.26792997064558327,0.7609633397619534,-0.6666666666666666
0.08486961743230517,0.5925421662906765,0.7824764222294969,-0.8781783011497746,0.5694855030545337,0.7506288246267252,0.9203797618989392,-0.5933049681103557,-0.11858109100760655,0.13179638845471875,0.7407407407407407,0.3445378151260504,0.4402803452264463,-0.6448874198454922,0.6511718316404198,-0.3037715824919384,0.6666666666666666
-0.9429265377103087,0.4341428666183242,-0.7233064988635767,-0.0567030825696263,0.07173987304022919,-0.43680734056523896,-0.891476897173462,0.5303232985837185,-1.5475102706698376,0.37681605465258844,-1.7777777777777777,0.8739495798319328,3.3309593178252457,1.4572195918737891,-1.0038454060396222,0.633135919056849,1.0
0.16276414041040985,0.8696940331923935,0.6315617683008155,-0.9321849250099155,0.6373011253813768,0.9345137644293663,0.9393502870001749,-0.9414101953661459,-0.1439852214295548,0.18051772822982462,0.0,-0.04201680672268908,-0.36694742076921677,-0.8955640584732003,0.6003080633394281,-0.05886277410891127,0.6666666666666666
0.46992685361299236,-0.06493345429205565,-1.983351554936975,-0.016271843750513968,0.0734518006929807,0.12070722219909653,0.04983890186078039,0.3497377499538242,-0.057245314567277834,0.05077567644893155,-1.2222222222222223,-0.15126050420168066,-4.418114348242536,-0.25900060582060713,0.3909771493538957,-0.4957025173986628,0.0
-1.1133849143763122,0.49276431823643574,-0.15699454038840518,-0.04975462912449387,-0.011261146315642205,-0.5860343834700193,-0.7685215905755002,0.7608161881972334,-1.409384435465547,0.47054785745089717,-1.3703703703703705,1.2016806722689075,4.497951079246154,1.1617874878978192,-1.1762317617796556,0.5195682027844789,1.0
-0.9052730751033441,0.4212929760303896,-0.3349631717291137,0.02595612610232619,-0.06201550760086587,-0.30182059499681924,-0.7829737538040795,0.5525708764586253,-1.2897291643451316,0.528879852890095,-1.8888888888888888,0.680672268907563,3.8713820981906415,1.3694015459812183,-1.307193086992841,0.7345464649012415,1.0
-0.7048693849263074,-0.26183276151196955,-0.211796602062044,0.16526682394247919,-0.574011353652754,-0.4839982997922351,-0.3452150030874978,0.09444869902823334,0.6533213837448454,-0.8357195597550283,-0.2962962962962963,-0.6974789915966386,0.8896809482292249,0.1441209518832943,-0.9009354108682924,0.78284820963879,-0.3333333333333333
-0.7218938878107038,-0.259811703240552,-0.2844665852641851,0.21833815782072327,-0.4454703215882872,-0.16880586664369135,-0.0543179334166266,-0.20937910472159493,0.8004422259236256,-0.9588883678495702,-0.1111111111111111,-0.5210084033613446,-0.7829122157640549,0.22443710783781476,-0.4331969632597366,0.8913692864277907,-0.6666666666666666
-0.6866381114182047,-0.23122310461783918,-0.07468025471072554,-0.01487345253981445,-0.5386717293083486,-0.3740130560378353,-0.2860204707622776,-0.1449855012107234,0.7198553975086553,-0.7260779424233803,-0.3333333333333333,-0.7058823529411765,0.7988611250894992,0.009628098108891859,-0.4378408427661678,1.029053008710394,-0.3333333333333333
0.10018175748567433,0.8228211073658924,1.1536163512899582,-0.7779667908708506,0.5696888697378868,0.7636448089050016,0.8389000637622838,-0.689669029520017,-0.30314396375589,0.110067300277776,0.2962962962962963,0.21008403361344538,-0.6991094013441697,-0.8925006060961092,0.38833844131874506,0.06638159344756535,0.6666666666666666
-0.9320913721102514,-0.12283387961727663,-0.25460281383384614,0.15309469470442663,-0.5175135525580516,-0.43736690966704866,0.11727682608167034,0.1651997671637581,0.955288607391568,-1.0832151175369362,0.18518518518518517,-0.4117647058823529,0.5433175974341373,0.07047696254625714,-0.483048685511585,1.0459607567907059,-0.6666666666666666
0.155835726073396,0.8760093205434303,0.7075570538054822,-0.8810556813063581,0.450758673364026,0.46900302764723584,0.957144304912233,-0.8878849985211221,-0.0008273078235303964,0.10580392935495785,0.4444444444444444,0.2689075630252101,-0.9131545322443512,-1.0930971552335496,0.4617464826413491,-0.155555592882618,0.3333333333333333
0.21952928012765843,0.8704839864728304,0.4171764611189686,-0.8974158327591579,0.6005219925860154,0.7533871032836813,0.8519884834916853,-0.9075749712933001,-0.31480951023095055,0.07907742920961566,0.48148148148148145,0.2773109243697479,-0.38846128589721934,-0.7269368276366478,0.45624894658071785,-0.07195913209218587,0.6666666666666666
-0.9258742347215796,0.6215624095576004,-0.2631471751808746,-0.053310496256020884,0.10252393965893995,-0.5943475096141817,-0.6928984649558241,0.8182624599932656,-1.4912792213741959,0.4856382450115973,-2.037037037037037,0.9495798319327731,4.1395083446656935,1.4708363648357698,-1.2183538682679345,0.5460972497082599,0.6666666666666666
-0.8539229761085239,-0.1264346634232293,-0.3257283598606677,0.16230345396621398,-0.4568349966708925,-0.24070176633088516,-0.1528964117045295,0.0016533498738701827,0.6962438906963805,-0.9308270490077722,0.2222222222222222,-0.907563025210084,0.7156006158062392,0.025732320296770056,-0.6840085402734253,0.7960213295129591,-0.6666666666666666
-0.7576515624924359,-0.2605019942864065,0.20787081972315383,0.19220268843747143,-0.3983480248674194,-0.3486144398180468,-0.30678762345267113,0.0277791908865985,0.8311554673772149,-0.9113258257082798,-0.18518518518518517,-1.2100840336134453,0.6639594303997601,0.15908291891091236,-0.8807264642861028,0.8506939351029021,-0.6666666666666666
-1.0606734829334086,0.30241594887430356,-0.3592492140042168,-0.08076298902928886,-0.0617054516119966,-0.22172361408293967,-1.0217099891090209,0.7911778724245128,-1.2922026860682854,0.41098902298124573,-2.2962962962962963,0.7058823529411765,4.292341684107814,1.0045222468962518,-1.059623446809219,0.59565271204392,1.0
-0.8667346534663469,-0.15281962777049807,0.008125089930110775,0.07222139605487016,-0.5361936348830241,-0.3460519542786497,0.14255825897019192,0.0808937357205065,0.7644534629720935,-0.9144080953983659,0.4444444444444444,-0.8739495798319328,-0.3361995958908089,0.36777112475445234,-0.85837261133521,0.8488050578279739,-0.3333333333333333
0.05274940841030805,0.9204903056217534,1.0370077157373656,-0.8645669407548963,0.49786381706997773,0.7470368860596986,0.7742334168565037,-0.5376958310264632,-0.052555036099532756,0.05237854401241525,0.6666666666666666,0.058823529411764705,-0.5543913497316412,-0.5590809341505812,0.5353530775875498,-0.17053543343261293,0.6666666666666666
-0.6807391782810644,-0.2828186022357807,0.05383334736913682,0.18913800689593968,-0.448927177883487,-0.23437558745893589,-0.259863874466571,0.1170107233202685,0.8960922203532977,-0.8791545055573893,-0.07407407407407407,-0.5966386554621849,-0.38964417172577637,0.16351014222986365,-0.7451856254939557,0.8373030373296493,-0.3333333333333333
-0.6935078797580051,-0.2885496384231988,0.21955449356230206,0.09476779937893753,-0.43718679401576716,-0.18413033643570012,-0.3489876387394162,-0.15539950718894385,0.9344635540721202,-0.8979280463312715,-0.18518518518518517,-0.9411764705882353,0.06560598953490347,0.21310492801905212,-0.07848372499147727,0.87059687998681,-0.6666666666666666
-0.9499769212501524,-0.23377980605619464,0.026824036504645918,0.18586485666587535,-0.4943065110963498,-0.3306174075620693,-0.11417186260641944,0.005895705936307818,0.6114418710203465,-0.9270806198444754,0.25925925925925924,-1.0,0.023911479751227552,0.30769471878743904,-0.33732842746015207,0.9347393217016068,-0.6666666666666666
-0.9197289297042915,0.5115827135765424,-0.10811633738575846,-0.10778873640602363,-0.011244772896238018,-0.5281341449952497,-1.2396802366213682,0.46580437914446776,-1.6294985666970923,0.5361165981307999,-2.185185185185185,0.8067226890756303,3.8006788006751937,1.448797298072503,-0.9035758683635301,0.773884370442521,1.0
-0.726285848913264,0.042987254633622865,-0.019970386792203833,0.3381837467868361,-0.43637364490633834,-0.3341062864029527,-0.012431263654549241,0.2471585351375711,0.7649775718355718,-1.0462475087679028,-0.5185185185185185,-0.8151260504201681,-0.3193576626929294,0.13438079323830182,-0.6367414369270804,1.0021920300193015,-0.6666666666666666
0.12326585834536226,0.9281545026666745,0.5266487666888716,-0.8799902661421527,0.5497620804464002,0.6509919050003619,0.7832571742701933,-0.6152545850008607,-0.08165053147683204,0.07538219660325418,0.2962962962962963,-0.12605042016806722,-0.18860508369008588,-0.6932983255521509,0.45080266112352635,-0.016189251161791707,0.6666666666666666
-0.784774700207114,-0.1856508624524143,-0.5042098392365826,0.21250296617733064,-0.42988586014824737,-0.28652759619928747,-0.36912892250002316,-0.15187778216166686,0.5538126005486522,-1.0923849831621633,0.18518518518518517,-0.5378151260504201,-0.3810295230165328,0.03986923239327903,-0.034713750328939794,0.8689274314954682,-0.6666666666666666
-1.0879684384672903,0.42389694027094627,-0.42976230051849124,-0.04019041240925812,-0.08294965481035399,-0.5388377856637119,-0.9683419109339212,0.5911967391613521,-1.5700473756626352,0.3676080303894106,-2.037037037037037,0.9159663865546218,2.540196171919767,1.3479641960260438,-1.2326562638955139,0.5921938345534332,1.0
-1.0265402891242477,0.4214105256029837,-0.3825493954036501,-0.03914937041877491,0.006321773725113516,-0.4455559756212673,-0.8722400837760097,0.8608057843024493,-1.3201352466328704,0.5626834536320846,-2.2222222222222223,0.9159663865546218,4.134693681169477,1.0290848156521415,-0.9876617112965579,0.6041516214223006,1.0
0.08711158342776666,0.6749237755776915,0.9803561459718386,-0.8516892546611643,0.6097277581442091,0.8370904167363953,0.7574769626413769,-0.910226334279081,-0.15579847764249252,0.09224026001885999,0.2222222222222222,0.7647058823529411,0.4952229449204004,-0.840667172792482,0.5881422450398568,-0.18797698436422244,0.3333333333333333
0.18526314325421825,0.914275142478455,0.6775909724224941,-0.8751032843745626,0.5243168020150766,0.485907528560536,0.988154725300275,-0.8805362608304717,-0.14610465104311196,0.11284196284516375,0.25925925925925924,0.15126050420168066,-0.6251759667801496,-1.0086585459342436,-0.09634570508808904,-0.0708704262169279,0.6666666666666666
-0.7754355615450311,0.07976864578679081,0.12453174144679183,0.23645252071270847,-0.5045320853765227,-0.3323652504625932,-0.45807337974211554,-0.11632832688250913,0.5682040305278143,-0.9348336142880458,-0.25925925925925924,-0.680672268907563,0.81618845581055,0.047511877689056965,-0.8030355499720168,0.6373524080397334,-0.6666666666666666
0.033273816798822624,0.8139923324550935,0.7558049255621822,-0.8708877717185765,0.5925715413221756,0.7558697169655666,0.6202294433651511,-0.8535526645831539,-0.35364385812947724,-0.12487272274308187,0.5925925925925926,0.20168067226890757,0.0137299117251448,-0.8075228374734021,0.10108597301539722,-0.15854756868579367,0.6666666666666666
0.3473146590204963,-0.22922644163284187,-2.0061927385682297,0.016037975506024774,-0.06556564236286729,0.1290413423395624,0.00931602345734103,0.6331112197127222,0.10362550021971376,0.219185784932327,-1.7037037037037037,-0.44537815126050423,-4.40507719295883,-0.15136808782689004,0.3898321194271046,-0.5924076059627124,-0.3333333333333333
0.10549808508387687,0.811989843370444,0.8161663631505202,-0.9602686997988636,0.623641810334695,0.6712212653573346,0.5362742035182728,-1.083795508851747,-0.2874613210245538,0.004092505085928891,0.5185185185185185,0.15966386554621848,-0.4251353610280869,-1.0084783840080087,0.21668227252390343,-0.29797694818288234,0.6666666666666666
0.0461939232269272,0.9211435883673951,0.9473527250964278,-0.8583968753051979,0.5371561125461,0.42027688319627726,0.7777793189525646,-1.0456200451041084,-0.3922251532285396,0.08511042877776306,0.5555555555555556,0.6218487394957983,0.05590159169501764,-0.9365367091855562,0.6105203420802058,-0.3244050011815461,0.6666666666666666
0.14089603456834157,0.8354853112329382,0.6108280761327148,-0.8330933466568405,0.552301686786595,0.4883644502492798,0.6842812303709449,-0.9160136469225207,0.030064157495985608,0.04362848654862597,0.48148148148148145,0.04201680672268908,-0.5111827486157935,-0.7233188564845037,0.06691400038273086,-0.06437337307513633,0.3333333333333333
0.21085786310364346,0.9632856101262202,0.8182081562560236,-0.7784853678786796,0.5249455495466987,0.8096016016258587,0.7993302325349958,-0.5724390783111205,-0.34713101781015027,-0.08992070412241515,0.2222222222222222,0.3949579831932773,0.3877144819603073,-0.9072889221091197,0.28966497072327657,-0.1485523211849136,0.6666666666666666
0.089110192027109,1.0532986907082003,0.6342655986282133,-0.8105883379207046,0.5523717144416286,0.8324865600879586,0.8836364912020033,-0.9534212235022004,-0.24274363887009764,0.14493138749488552,0.5185185185185185,0.03361344537815126,0.5205339905702381,-0.802836746833586,0.475299171121603,0.0276659862001254,0.6666666666666666
0.3720140328912858,-0.19310804057485476,-1.7115189153576675,0.034523023442870435,0.12887392672701273,-0.006339364724064793,-0.10309412736892333,0.3101039366857742,0.19583547988756636,0.05811994620617336,-0.8518518518518519,-0.07563025210084033,-3.6259385141683884,-0.05020295693288352,0.14213669148157262,-0.6144919086117072,-0.3333333333333333
-0.8222170919903067,-0.1730563673688596,-0.09420107992915938,0.03761045371390239,-0.5012150073691511,-0.2976268674607303,-0.2842260065822874,0.1839815374704148,0.9075544666839266,-0.9384725147864472,-0.25925925925925924,-0.7394957983193278,-0.23829574578918608,0.2572019889443858,-0.09634570508808904,0.9288215725514021,-0.6666666666666666
0.04247215890901043,0.9099604169840719,0.8968537616847485,-0.8580157080155368,0.5251236132054562,0.8264019727413175,0.6029453899635268,-0.8308537695866932,-0.17828786196058716,0.04403812974617217,0.48148148148148145,0.15966386554621848,-0.12718308245633606,-0.77574047643277,0.4066753464954267,-0.2102932403612204,0.3333333333333333
0.48317027346392893,-0.2962666837454878,-1.5788582344946784,0.013824432551497819,0.06664401097774784,0.10599260770142432,-0.20004077419219254,0.42590329347480876,-0.0062889979387842545,0.05637861633819034,-1.5555555555555556,0.11764705882352941,-3.4577395783652976,-0.03924778845393457,0.3510465118222296,-0.6377934145747622,0.0
0.2400003958178835,-0.34885036653062135,-2.063107970087576,0.006439761979375594,0.045126687167064986,0.07688536226595369,-0.16919679377107988,0.4361276858865822,0.06000015306346998,0.014121827224130306,-1.2222222222222223,0.01680672268907563,-3.993505701240374,-0.08752643235099374,0.4239856674806416,-0.6220069638054446,0.0
-0.7742684397665708,-0.19357779604541148,-0.2749681444007544,0.06740457897243846,-0.5724113722090214,-0.3229486297308102,-0.28187361076523315,0.32097263226814504,1.1094837982712302,-0.9154998862666008,-0.07407407407407407,-0.46218487394957986,0.4372293089689143,0.028270330799585443,-0.3677324149858607,1.1580977161848611,-0.3333333333333333
0.10123868330965702,1.0008581236036156,0.48637763679302093,-0.8262952699883974,0.5564550451216964,0.7382808351948545,0.6720500049963052,-1.0995514812515061,-0.45165693209731966,0.01716499830190949,0.6296296296296297,0.3277310924369748,-0.7101189711849978,-0.8810315218522888,0.42049271195287263,-0.16081005301022383,0.6666666666666666
